date,year,open_price,close_price,today,direction,volume,open,lag1,lag2,lag3,lag4,lag5
2020-03-12,2020,2630.860107,2480.639893,-0.09511268088633595,down,8.82938,-0.040315381565817154,-0.048868444911533415,0.04939630595567479,-0.07596969728248681,-0.01705385193032183,-0.033922077118805904
2020-03-13,2020,2569.98999,2711.02002,0.09287124973282035,up,8.25867,0.036018971255010745,-0.09511268088633595,-0.048868444911533415,0.04939630595567479,-0.07596969728248681,-0.01705385193032183
2020-03-16,2020,2508.590088,2386.129883,-0.11984055248695646,down,7.78154,-0.07466928702356102,0.09287124973282035,-0.09511268088633595,-0.048868444911533415,0.04939630595567479,-0.07596969728248681
2020-03-17,2020,2425.659912,2529.189941,0.059954849490479356,up,8.3585,0.01656658729335403,-0.11984055248695646,0.09287124973282035,-0.09511268088633595,-0.048868444911533415,0.04939630595567479
2020-03-18,2020,2436.5,2398.100098,-0.051830762440945644,down,8.75578,-0.03664807434879802,0.059954849490479356,-0.11984055248695646,0.09287124973282035,-0.09511268088633595,-0.048868444911533415
2020-03-19,2020,2393.47998,2409.389893,0.004707808072488717,up,7.94671,-0.0019265742926465323,-0.051830762440945644,0.059954849490479356,-0.11984055248695646,0.09287124973282035,-0.09511268088633595
2020-03-20,2020,2431.939941,2304.919922,-0.043359512424085644,down,9.04469,0.009359235740763472,0.004707808072488717,-0.051830762440945644,0.059954849490479356,-0.11984055248695646,0.09287124973282035
2020-03-23,2020,2290.709961,2237.399902,-0.029293868023585024,down,7.40218,-0.006165056262635749,-0.043359512424085644,0.004707808072488717,-0.051830762440945644,0.059954849490479356,-0.11984055248695646
2020-03-24,2020,2344.439941,2447.330078,0.09382773987446069,up,7.54735,0.04784126382785536,-0.029293868023585024,-0.043359512424085644,0.004707808072488717,-0.051830762440945644,0.059954849490479356
2020-03-25,2020,2457.77002,2475.560059,0.011535011665884554,up,8.28567,0.004265849585982862,0.09382773987446069,-0.029293868023585024,-0.043359512424085644,0.004707808072488717,-0.051830762440945644
2020-03-26,2020,2501.290039,2630.070068,0.062414162984360866,up,7.75316,0.010393599584246571,0.011535011665884554,0.09382773987446069,-0.029293868023585024,-0.043359512424085644,0.004707808072488717
2020-03-27,2020,2555.870117,2541.469971,-0.03368735231733755,down,6.19433,-0.02821215750210959,0.062414162984360866,0.011535011665884554,0.09382773987446069,-0.029293868023585024,-0.043359512424085644
2020-03-30,2020,2558.97998,2626.649902,0.03351600922771647,up,5.74622,0.006889717053438327,-0.03368735231733755,0.062414162984360866,0.011535011665884554,0.09382773987446069,-0.029293868023585024
2020-03-31,2020,2614.689941,2584.590088,-0.01601272174414059,down,6.56829,-0.0045533137061369855,0.03351600922771647,-0.03368735231733755,0.062414162984360866,0.011535011665884554,0.09382773987446069
2020-04-01,2020,2498.080078,2470.5,-0.044142430372115515,down,5.9479,-0.03347146241938226,-0.01601272174414059,0.03351600922771647,-0.03368735231733755,0.062414162984360866,0.011535011665884554
2020-04-02,2020,2458.540039,2526.899902,0.022829347095729702,up,6.45499,-0.0048411094920056685,-0.044142430372115515,-0.01601272174414059,0.03351600922771647,-0.03368735231733755,0.062414162984360866
2020-04-03,2020,2514.919922,2488.649902,-0.01513712512700871,down,6.08719,-0.004740979249125865,0.022829347095729702,-0.044142430372115515,-0.01601272174414059,0.03351600922771647,-0.03368735231733755
2020-04-06,2020,2578.280029,2663.679932,0.07033131894499789,up,6.39186,0.03601556286722718,-0.01513712512700871,0.022829347095729702,-0.044142430372115515,-0.01601272174414059,0.03351600922771647
2020-04-07,2020,2738.649902,2659.409912,-0.001603052960193252,down,7.04072,0.028145262161324958,0.07033131894499789,-0.01513712512700871,0.022829347095729702,-0.044142430372115515,-0.01601272174414059
2020-04-08,2020,2685,2749.97998,0.03405645274589775,up,5.85637,0.00962246845983783,-0.001603052960193252,0.07033131894499789,-0.01513712512700871,0.022829347095729702,-0.044142430372115515
2020-04-09,2020,2776.98999,2789.820068,0.014487410195618944,up,7.88014,0.009821893321565245,0.03405645274589775,-0.001603052960193252,0.07033131894499789,-0.01513712512700871,0.022829347095729702
2020-04-13,2020,2782.459961,2761.629883,-0.010104660627883844,down,5.27431,-0.002638201325032563,0.014487410195618944,0.03405645274589775,-0.001603052960193252,0.07033131894499789,-0.01513712512700871
2020-04-14,2020,2805.100098,2846.060059,0.03057258922339079,up,5.5674,0.015740782379128015,-0.010104660627883844,0.014487410195618944,0.03405645274589775,-0.001603052960193252,0.07033131894499789
2020-04-15,2020,2795.639893,2783.360107,-0.022030438817243536,down,5.20339,-0.017715777234060037,0.03057258922339079,-0.010104660627883844,0.014487410195618944,0.03405645274589775,-0.001603052960193252
2020-04-16,2020,2799.340088,2799.550049,0.0058166896763673925,up,5.17999,0.0057412553121714005,-0.022030438817243536,0.03057258922339079,-0.010104660627883844,0.014487410195618944,0.03405645274589775
2020-04-17,2020,2842.429932,2874.560059,0.026793594930297315,up,5.79214,0.01531670527387674,0.0058166896763673925,-0.022030438817243536,0.03057258922339079,-0.010104660627883844,0.014487410195618944
2020-04-20,2020,2845.620117,2823.159912,-0.017881048210862893,down,5.22016,-0.010067607357651664,0.026793594930297315,0.0058166896763673925,-0.022030438817243536,0.03057258922339079,-0.010104660627883844
2020-04-21,2020,2784.810059,2736.560059,-0.030674795512610764,down,5.07583,-0.013584017269794746,-0.017881048210862893,0.026793594930297315,0.0058166896763673925,-0.022030438817243536,0.03057258922339079
2020-04-22,2020,2787.889893,2799.310059,0.022930247700439832,up,5.04966,0.018757064669999268,-0.030674795512610764,-0.017881048210862893,0.026793594930297315,0.0058166896763673925,-0.022030438817243536
2020-04-23,2020,2810.419922,2797.800049,-5.394222033908713e-4,down,5.75652,0.003968786152959813,0.022930247700439832,-0.030674795512610764,-0.017881048210862893,0.026793594930297315,0.0058166896763673925
2020-04-24,2020,2812.639893,2836.73999,0.013918057158487152,up,5.37448,0.005304111709235393,-5.394222033908713e-4,0.022930247700439832,-0.030674795512610764,-0.017881048210862893,0.026793594930297315
2020-04-27,2020,2854.649902,2878.47998,0.014714069723394063,up,5.19426,0.006313554313449821,0.013918057158487152,-5.394222033908713e-4,0.022930247700439832,-0.030674795512610764,-0.017881048210862893
2020-04-28,2020,2909.959961,2863.389893,-0.005242380389944623,down,5.67288,0.010936320981464576,0.014714069723394063,0.013918057158487152,-5.394222033908713e-4,0.022930247700439832,-0.030674795512610764
2020-04-29,2020,2918.459961,2939.51001,0.026583916212768344,up,6.62014,0.0192324727186568,-0.005242380389944623,0.014714069723394063,0.013918057158487152,-5.394222033908713e-4,0.022930247700439832
2020-04-30,2020,2930.909912,2912.429932,-0.009212446260729035,down,6.52312,-0.0029256910065769137,0.026583916212768344,-0.005242380389944623,0.014714069723394063,0.013918057158487152,-5.394222033908713e-4
2020-05-01,2020,2869.090088,2830.709961,-0.02805903417696365,down,4.75316,-0.014880991135205801,-0.009212446260729035,0.026583916212768344,-0.005242380389944623,0.014714069723394063,0.013918057158487152
2020-05-04,2020,2815.01001,2842.73999,0.004249827487006197,up,4.72314,-0.005546294468986801,-0.02805903417696365,-0.009212446260729035,0.026583916212768344,-0.005242380389944623,0.014714069723394063
2020-05-05,2020,2868.879883,2868.439941,0.009040556326081806,up,5.12959,0.009195316171001666,0.004249827487006197,-0.02805903417696365,-0.009212446260729035,0.026583916212768344,-0.005242380389944623
2020-05-06,2020,2883.139893,2848.419922,-0.006979410206169656,down,4.86192,0.0051247201623036975,0.009040556326081806,0.004249827487006197,-0.02805903417696365,-0.009212446260729035,0.026583916212768344
2020-05-07,2020,2878.26001,2881.189941,0.011504630601302246,up,5.16464,0.010476014357829522,-0.006979410206169656,0.009040556326081806,0.004249827487006197,-0.02805903417696365,-0.009212446260729035
2020-05-08,2020,2908.830078,2929.800049,0.016871538841735756,up,4.85716,0.00959330608741693,0.011504630601302246,-0.006979410206169656,0.009040556326081806,0.004249827487006197,-0.02805903417696365
2020-05-11,2020,2915.459961,2930.189941,1.3307802357820364e-4,up,4.80732,-0.004894562004289171,0.016871538841735756,0.011504630601302246,-0.006979410206169656,0.009040556326081806,0.004249827487006197
2020-05-12,2020,2939.5,2870.120117,-0.020500317457065598,down,5.10771,0.003177288567451253,1.3307802357820364e-4,0.016871538841735756,0.011504630601302246,-0.006979410206169656,0.009040556326081806
2020-05-13,2020,2865.860107,2820,-0.017462724540040497,down,6.14313,-0.0014842619215716946,-0.020500317457065598,1.3307802357820364e-4,0.016871538841735756,0.011504630601302246,-0.006979410206169656
2020-05-14,2020,2794.540039,2852.5,0.01152482269503552,up,5.64192,-0.00902835496453902,-0.017462724540040497,-0.020500317457065598,1.3307802357820364e-4,0.016871538841735756,0.011504630601302246
2020-05-15,2020,2829.949951,2863.699951,0.0039263631901840235,up,5.47704,-0.007905363365468876,0.01152482269503552,-0.017462724540040497,-0.020500317457065598,1.3307802357820364e-4,0.016871538841735756
2020-05-18,2020,2913.860107,2953.909912,0.03150119165539622,up,6.36429,0.017515856010851927,0.0039263631901840235,0.01152482269503552,-0.017462724540040497,-0.020500317457065598,1.3307802357820364e-4
2020-05-19,2020,2948.590088,2922.939941,-0.010484399295383806,down,4.96933,-0.0018009432103494039,0.03150119165539622,0.0039263631901840235,0.01152482269503552,-0.017462724540040497,-0.020500317457065598
2020-05-20,2020,2953.629883,2971.610107,0.016651100256048545,up,4.99297,0.010499682723381643,-0.010484399295383806,0.03150119165539622,0.0039263631901840235,0.01152482269503552,-0.017462724540040497
2020-05-21,2020,2969.949951,2948.51001,-0.007773596188000886,down,4.96694,-5.586722148001044e-4,0.016651100256048545,-0.010484399295383806,0.03150119165539622,0.0039263631901840235,0.01152482269503552
2020-05-22,2020,2948.050049,2955.449951,0.0023537111885199025,up,3.9528,-1.5599777461838826e-4,-0.007773596188000886,0.016651100256048545,-0.010484399295383806,0.03150119165539622,0.0039263631901840235
2020-05-26,2020,3004.080078,2991.77002,0.012289184253555296,up,5.83706,0.016454390298013877,0.0023537111885199025,-0.007773596188000886,0.016651100256048545,-0.010484399295383806,0.03150119165539622
2020-05-27,2020,3015.649902,3036.129883,0.01482729711958286,up,6.37123,0.007981857509221202,0.012289184253555296,0.0023537111885199025,-0.007773596188000886,0.016651100256048545,-0.010484399295383806
2020-05-28,2020,3046.610107,3029.72998,-0.0021079147620906014,down,5.40267,0.0034518365168372256,0.01482729711958286,0.012289184253555296,0.0023537111885199025,-0.007773596188000886,0.016651100256048545
2020-05-29,2020,3025.169922,3044.310059,0.004812336114520699,up,7.27508,-0.0015051037650556376,-0.0021079147620906014,0.01482729711958286,0.012289184253555296,0.0023537111885199025,-0.007773596188000886
2020-06-01,2020,3038.780029,3055.72998,0.0037512345256156543,up,4.67341,-0.0018165133947678491,0.004812336114520699,-0.0021079147620906014,0.01482729711958286,0.012289184253555296,0.0023537111885199025
2020-06-02,2020,3064.780029,3080.820068,0.00821083281710644,up,5.18723,0.0029616651534112304,0.0037512345256156543,0.004812336114520699,-0.0021079147620906014,0.01482729711958286,0.012289184253555296
2020-06-03,2020,3098.899902,3122.870117,0.013648979191211774,up,5.98956,0.00586851344802386,0.00821083281710644,0.0037512345256156543,0.004812336114520699,-0.0021079147620906014,0.01482729711958286
2020-06-04,2020,3111.560059,3112.350098,-0.003368702061200768,down,6.42813,-0.003621686966240212,0.013648979191211774,0.00821083281710644,0.0037512345256156543,0.004812336114520699,-0.0021079147620906014
2020-06-05,2020,3163.840088,3193.929932,0.026211650820524124,up,8.61759,0.01654376544370373,-0.003368702061200768,0.013648979191211774,0.00821083281710644,0.0037512345256156543,0.004812336114520699
2020-06-08,2020,3199.919922,3232.389893,0.012041579439382666,up,8.43738,0.0018754293699390079,0.026211650820524124,-0.003368702061200768,0.013648979191211774,0.00821083281710644,0.0037512345256156543
2020-06-09,2020,3213.320068,3207.179932,-0.007799170840929293,down,6.38262,-0.005899605440945477,0.012041579439382666,0.026211650820524124,-0.003368702061200768,0.013648979191211774,0.00821083281710644
2020-06-10,2020,3213.419922,3190.139893,-0.005313091052354446,down,6.57084,0.001945631405877668,-0.007799170840929293,0.012041579439382666,0.026211650820524124,-0.003368702061200768,0.013648979191211774
2020-06-11,2020,3123.530029,3002.100098,-0.05894405929113278,down,7.01889,-0.02087991944997758,-0.005313091052354446,-0.007799170840929293,0.012041579439382666,0.026211650820524124,-0.003368702061200768
2020-06-12,2020,3071.040039,3041.310059,0.013060843982557913,up,5.83225,0.022963904849784278,-0.05894405929113278,-0.005313091052354446,-0.007799170840929293,0.012041579439382666,0.026211650820524124
2020-06-15,2020,2993.76001,3066.590088,0.00831221694256068,up,5.74066,-0.015634725850883657,0.013060843982557913,-0.05894405929113278,-0.005313091052354446,-0.007799170840929293,0.012041579439382666
2020-06-16,2020,3131,3124.73999,0.018962398081031173,up,5.82924,0.021003756665113116,0.00831221694256068,0.013060843982557913,-0.05894405929113278,-0.005313091052354446,-0.007799170840929293
2020-06-17,2020,3136.129883,3113.48999,-0.003600299556444031,down,4.54939,0.0036450690414084885,0.018962398081031173,0.00831221694256068,0.013060843982557913,-0.05894405929113278,-0.005313091052354446
2020-06-18,2020,3101.639893,3115.340088,5.942199929795944e-4,up,4.42903,-0.003806049493674468,-0.003600299556444031,0.018962398081031173,0.00831221694256068,0.013060843982557913,-0.05894405929113278
2020-06-19,2020,3140.290039,3097.73999,-0.0056494949196056465,down,8.32778,0.008008740713768336,5.942199929795944e-4,-0.003600299556444031,0.018962398081031173,0.00831221694256068,0.013060843982557913
2020-06-22,2020,3094.419922,3117.860107,0.006495095477655033,up,4.66538,-0.0010717710365355515,-0.0056494949196056465,5.942199929795944e-4,-0.003600299556444031,0.018962398081031173,0.00831221694256068
2020-06-23,2020,3138.699951,3131.290039,0.004307419685010361,up,4.70483,0.00668402150347025,0.006495095477655033,-0.0056494949196056465,5.942199929795944e-4,-0.003600299556444031,0.018962398081031173
2020-06-24,2020,3114.399902,3050.330078,-0.025855145959540415,down,5.5872,-0.005393986756140223,0.004307419685010361,0.006495095477655033,-0.0056494949196056465,5.942199929795944e-4,-0.003600299556444031
2020-06-25,2020,3046.600098,3083.76001,0.010959447386073906,up,4.81542,-0.0012228119267819748,-0.025855145959540415,0.004307419685010361,0.006495095477655033,-0.0056494949196056465,5.942199929795944e-4
2020-06-26,2020,3073.199951,3009.050049,-0.024226905063212123,down,8.09812,-0.00342441012457384,0.010959447386073906,-0.025855145959540415,0.004307419685010361,0.006495095477655033,-0.0056494949196056465
2020-06-29,2020,3018.590088,3053.23999,0.01468567829727041,up,4.46277,0.0031704487611199372,-0.024226905063212123,0.010959447386073906,-0.025855145959540415,0.004307419685010361,0.006495095477655033
2020-06-30,2020,3050.199951,3100.290039,0.015409875789030192,up,4.69628,-9.956763994827256e-4,0.01468567829727041,-0.024226905063212123,0.010959447386073906,-0.025855145959540415,0.004307419685010361
2020-07-01,2020,3105.919922,3115.860107,0.005022132705049254,up,4.44313,0.0018159213909598737,0.015409875789030192,0.01468567829727041,-0.024226905063212123,0.010959447386073906,-0.025855145959540415
2020-07-02,2020,3143.639893,3130.01001,0.004541251055594886,up,4.19083,0.008915607583790619,0.005022132705049254,0.015409875789030192,0.01468567829727041,-0.024226905063212123,0.010959447386073906
2020-07-06,2020,3155.290039,3179.719971,0.015881725886237597,up,4.73645,0.008076660751637599,0.004541251055594886,0.005022132705049254,0.015409875789030192,0.01468567829727041,-0.024226905063212123
2020-07-07,2020,3166.439941,3145.320068,-0.010818532233573208,down,4.5637,-0.004176477841167703,0.015881725886237597,0.004541251055594886,0.005022132705049254,0.015409875789030192,0.01468567829727041
2020-07-08,2020,3153.070068,3169.939941,0.007827461901406707,up,4.9277,0.002463978174700676,-0.010818532233573208,0.015881725886237597,0.004541251055594886,0.005022132705049254,0.015409875789030192
2020-07-09,2020,3176.169922,3152.050049,-0.005643605977707078,down,4.82902,0.0019653309261229435,0.007827461901406707,-0.010818532233573208,0.015881725886237597,0.004541251055594886,0.005022132705049254
2020-07-10,2020,3152.469971,3185.040039,0.010466201198317426,up,4.51534,1.3322186940945002e-4,-0.005643605977707078,0.007827461901406707,-0.010818532233573208,0.015881725886237597,0.004541251055594886
2020-07-13,2020,3205.080078,3155.219971,-0.00936254101513978,down,4.89078,0.006291926868929432,0.010466201198317426,-0.005643605977707078,0.007827461901406707,-0.010818532233573208,0.015881725886237597
2020-07-14,2020,3141.110107,3197.52002,0.01340637083587981,up,4.47617,-0.004471911349980484,-0.00936254101513978,0.010466201198317426,-0.005643605977707078,0.007827461901406707,-0.010818532233573208
2020-07-15,2020,3225.97998,3226.560059,0.00908205072004531,up,4.66976,0.008900635436834614,0.01340637083587981,-0.00936254101513978,0.010466201198317426,-0.005643605977707078,0.007827461901406707
2020-07-16,2020,3208.360107,3215.570068,-0.0034061014823960623,down,3.96123,-0.005640667356937579,0.00908205072004531,0.01340637083587981,-0.00936254101513978,0.010466201198317426,-0.005643605977707078
2020-07-17,2020,3224.209961,3224.72998,0.002848612160921471,up,3.99383,0.0026868930912067324,-0.0034061014823960623,0.00908205072004531,0.01340637083587981,-0.00936254101513978,0.010466201198317426
2020-07-20,2020,3224.290039,3251.840088,0.008406938927643104,up,3.9712,-1.3642723661477785e-4,0.002848612160921471,-0.0034061014823960623,0.00908205072004531,0.01340637083587981,-0.00936254101513978
2020-07-21,2020,3268.52002,3257.300049,0.001679037361077107,up,4.54796,0.005129382610649547,0.008406938927643104,0.002848612160921471,-0.0034061014823960623,0.00908205072004531,0.01340637083587981
2020-07-22,2020,3254.860107,3276.02002,0.005747082159577754,up,4.25519,-7.490688494444786e-4,0.001679037361077107,0.008406938927643104,0.002848612160921471,-0.0034061014823960623,0.00908205072004531
2020-07-23,2020,3271.639893,3235.659912,-0.01231985999890195,down,4.29046,-0.001337026933064922,0.005747082159577754,0.001679037361077107,0.008406938927643104,0.002848612160921471,-0.0034061014823960623
2020-07-24,2020,3218.580078,3215.629883,-0.006190399963146742,down,3.8949,-0.005278624597305992,-0.01231985999890195,0.005747082159577754,0.001679037361077107,0.008406938927643104,0.002848612160921471
2020-07-27,2020,3219.840088,3239.409912,0.007395138702285697,up,3.96391,0.0013092940273562448,-0.006190399963146742,-0.01231985999890195,0.005747082159577754,0.001679037361077107,0.008406938927643104
2020-07-28,2020,3234.27002,3218.439941,-0.0064733922441613245,down,4.02789,-0.0015866753944785428,0.007395138702285697,-0.006190399963146742,-0.01231985999890195,0.005747082159577754,0.001679037361077107
2020-07-29,2020,3227.219971,3258.439941,0.012428381679718825,up,4.6763,0.002728039099984425,-0.0064733922441613245,0.007395138702285697,-0.006190399963146742,-0.01231985999890195,0.005747082159577754
2020-07-30,2020,3231.76001,3246.219971,-0.0037502517220709963,down,4.25401,-0.008187946220611364,0.012428381679718825,-0.0064733922441613245,0.007395138702285697,-0.006190399963146742,-0.01231985999890195
2020-07-31,2020,3270.449951,3271.120117,0.00767050484022791,up,5.11726,0.00746405980385112,-0.0037502517220709963,0.012428381679718825,-0.0064733922441613245,0.007395138702285697,-0.006190399963146742
2020-08-03,2020,3288.26001,3294.610107,0.007181023368088013,up,4.64364,0.005239762646111368,0.00767050484022791,-0.0037502517220709963,0.012428381679718825,-0.0064733922441613245,0.007395138702285697
2020-08-04,2020,3289.919922,3306.51001,0.00361193058162379,up,4.62167,-0.001423593338111484,0.007181023368088013,0.00767050484022791,-0.0037502517220709963,0.012428381679718825,-0.0064733922441613245
2020-08-05,2020,3317.370117,3327.77002,0.006429743123626652,up,4.73222,0.0032844621571250787,0.00361193058162379,0.007181023368088013,0.00767050484022791,-0.0037502517220709963,0.012428381679718825
2020-08-06,2020,3323.169922,3349.159912,0.006427695385031518,up,4.26749,-0.0013823365113433406,0.006429743123626652,0.00361193058162379,0.007181023368088013,0.00767050484022791,-0.0037502517220709963
2020-08-07,2020,3340.050049,3351.280029,6.330294926806257e-4,up,4.10486,-0.0027200442019383875,0.006427695385031518,0.006429743123626652,0.00361193058162379,0.007181023368088013,0.00767050484022791
2020-08-10,2020,3356.040039,3360.469971,0.0027422184718899345,up,4.31857,0.0014203557920584586,6.330294926806257e-4,0.006427695385031518,0.006429743123626652,0.00361193058162379,0.007181023368088013
2020-08-11,2020,3370.340088,3333.689941,-0.007969132362766196,down,5.08765,0.0029371239990765297,0.0027422184718899345,6.330294926806257e-4,0.006427695385031518,0.006429743123626652,0.00361193058162379
2020-08-12,2020,3355.459961,3380.350098,0.013996549716919215,up,3.76856,0.0065303073726974414,-0.007969132362766196,0.0027422184718899345,6.330294926806257e-4,0.006427695385031518,0.006429743123626652
2020-08-13,2020,3372.949951,3373.429932,-0.0020471743456673686,down,3.64881,-0.0021891658513057966,0.013996549716919215,-0.007969132362766196,0.0027422184718899345,6.330294926806257e-4,0.006427695385031518
2020-08-14,2020,3368.659912,3372.850098,-1.7188262738165871e-4,down,3.1934,-0.001413997058232086,-0.0020471743456673686,0.013996549716919215,-0.007969132362766196,0.0027422184718899345,6.330294926806257e-4
2020-08-17,2020,3380.860107,3381.98999,0.002709842339397195,up,3.67129,0.0023748487976829047,-1.7188262738165871e-4,-0.0020471743456673686,0.013996549716919215,-0.007969132362766196,0.0027422184718899345
2020-08-18,2020,3387.040039,3389.780029,0.0023033891356964986,up,3.88131,0.001493218198437063,0.002709842339397195,-1.7188262738165871e-4,-0.0020471743456673686,0.013996549716919215,-0.007969132362766196
2020-08-19,2020,3392.51001,3374.850098,-0.004404395232809444,down,3.88448,8.053563879204528e-4,0.0023033891356964986,0.002709842339397195,-1.7188262738165871e-4,-0.0020471743456673686,0.013996549716919215
2020-08-20,2020,3360.47998,3385.51001,0.0031586327364043765,up,3.64285,-0.004258001861628058,-0.004404395232809444,0.0023033891356964986,0.002709842339397195,-1.7188262738165871e-4,-0.0020471743456673686
2020-08-21,2020,3386.01001,3397.159912,0.0034411069427024987,up,3.70542,1.4768823560507016e-4,0.0031586327364043765,-0.004404395232809444,0.0023033891356964986,0.002709842339397195,-1.7188262738165871e-4
2020-08-24,2020,3418.090088,3431.280029,0.010043718248138767,up,3.72869,0.006161080591486678,0.0034411069427024987,0.0031586327364043765,-0.004404395232809444,0.0023033891356964986,0.002709842339397195
2020-08-25,2020,3435.949951,3443.620117,0.003596351185477742,up,3.6193,0.0013609853933609362,0.010043718248138767,0.0034411069427024987,0.0031586327364043765,-0.004404395232809444,0.0023033891356964986
2020-08-26,2020,3449.969971,3478.72998,0.010195626058366436,up,3.75436,0.0018439472950726454,0.003596351185477742,0.010043718248138767,0.0034411069427024987,0.0031586327364043765,-0.004404395232809444
2020-08-27,2020,3485.139893,3484.550049,0.0016730441952841346,up,3.92956,0.0018426014772208177,0.010195626058366436,0.003596351185477742,0.010043718248138767,0.0034411069427024987,0.0031586327364043765
2020-08-28,2020,3494.689941,3508.01001,0.006732565372890242,up,3.85588,0.0029099573423863045,0.0016730441952841346,0.010195626058366436,0.003596351185477742,0.010043718248138767,0.0034411069427024987
2020-08-31,2020,3509.72998,3500.310059,-0.002194962664887057,down,4.34229,4.902979167953347e-4,0.006732565372890242,0.0016730441952841346,0.010195626058366436,0.003596351185477742,0.010043718248138767
2020-09-01,2020,3507.439941,3526.649902,0.0075250028014732795,up,4.08311,0.002036928694836071,-0.002194962664887057,0.006732565372890242,0.0016730441952841346,0.010195626058366436,0.003596351185477742
2020-09-02,2020,3543.76001,3580.840088,0.015365910284791173,up,4.28519,0.004851660492382948,0.0075250028014732795,-0.002194962664887057,0.006732565372890242,0.0016730441952841346,0.010195626058366436
2020-09-03,2020,3564.73999,3455.060059,-0.03512584363136184,down,4.89868,-0.004496178998317779,0.015365910284791173,0.0075250028014732795,-0.002194962664887057,0.006732565372890242,0.0016730441952841346
2020-09-04,2020,3453.600098,3426.959961,-0.008133027362810297,down,4.43144,-4.2255734345253426e-4,-0.03512584363136184,0.015365910284791173,0.0075250028014732795,-0.002194962664887057,0.006732565372890242
2020-09-08,2020,3371.879883,3331.840088,-0.027756342088176567,down,4.6656,-0.016072577044036196,-0.008133027362810297,-0.03512584363136184,0.015365910284791173,0.0075250028014732795,-0.002194962664887057
2020-09-09,2020,3369.820068,3398.959961,0.020144986322044645,up,3.92083,0.011399100496086056,-0.027756342088176567,-0.008133027362810297,-0.03512584363136184,0.015365910284791173,0.0075250028014732795
2020-09-10,2020,3412.560059,3339.189941,-0.017584796727765806,down,4.19225,0.004001252782041886,0.020144986322044645,-0.027756342088176567,-0.008133027362810297,-0.03512584363136184,0.015365910284791173
2020-09-11,2020,3352.699951,3340.969971,5.330724012264643e-4,up,3.70445,0.004045894435089847,-0.017584796727765806,0.020144986322044645,-0.027756342088176567,-0.008133027362810297,-0.03512584363136184
2020-09-14,2020,3363.560059,3383.540039,0.01274182898065912,up,3.83213,0.0067615357803525455,5.330724012264643e-4,-0.017584796727765806,0.020144986322044645,-0.027756342088176567,-0.008133027362810297
2020-09-15,2020,3407.72998,3401.199951,0.005219359545459712,up,4.05146,0.007149299467769765,0.01274182898065912,5.330724012264643e-4,-0.017584796727765806,0.020144986322044645,-0.027756342088176567
2020-09-16,2020,3411.22998,3385.48999,-0.0046189466148207625,down,4.71003,0.0029489677597611674,0.005219359545459712,0.01274182898065912,5.330724012264643e-4,-0.017584796727765806,0.020144986322044645
2020-09-17,2020,3346.860107,3357.01001,-0.00841236573852644,down,4.37194,-0.011410425998630735,-0.0046189466148207625,0.005219359545459712,0.01274182898065912,5.330724012264643e-4,-0.017584796727765806
2020-09-18,2020,3357.379883,3319.469971,-0.011182581788012014,down,7.0687,1.1017929612910926e-4,-0.00841236573852644,-0.0046189466148207625,0.005219359545459712,0.01274182898065912,5.330724012264643e-4
2020-09-21,2020,3285.570068,3281.060059,-0.011571097896821425,down,4.82835,-0.010212444545713906,-0.011182581788012014,-0.00841236573852644,-0.0046189466148207625,0.005219359545459712,0.01274182898065912
2020-09-22,2020,3295.75,3315.570068,0.010517944926164535,up,3.9633,0.004477193570323612,-0.011571097896821425,-0.011182581788012014,-0.00841236573852644,-0.0046189466148207625,0.005219359545459712
2020-09-23,2020,3320.110107,3236.919922,-0.02372145494950828,down,4.3645,0.0013693087182256036,0.010517944926164535,-0.011571097896821425,-0.011182581788012014,-0.00841236573852644,-0.0046189466148207625
2020-09-24,2020,3226.139893,3246.590088,0.002987459138014348,up,4.59947,-0.003330335399010842,-0.02372145494950828,0.010517944926164535,-0.011571097896821425,-0.011182581788012014,-0.00841236573852644
2020-09-25,2020,3236.659912,3298.459961,0.015976723760637634,up,3.79222,-0.0030586479139155243,0.002987459138014348,-0.02372145494950828,0.010517944926164535,-0.011571097896821425,-0.011182581788012014
2020-09-28,2020,3333.899902,3351.600098,0.01611059028404549,up,3.94606,0.0107443902363622,0.015976723760637634,0.002987459138014348,-0.02372145494950828,0.010517944926164535,-0.011571097896821425
2020-09-29,2020,3350.919922,3335.469971,-0.004812664556736679,down,3.65188,-2.0294067911197367e-4,0.01611059028404549,0.015976723760637634,0.002987459138014348,-0.02372145494950828,0.010517944926164535
2020-09-30,2020,3341.209961,3363,0.008253718138480526,up,4.72253,0.0017208939219677255,-0.004812664556736679,0.01611059028404549,0.015976723760637634,0.002987459138014348,-0.02372145494950828
2020-10-01,2020,3385.870117,3380.800049,0.005292907820398485,up,4.07053,0.006800510556051131,0.008253718138480526,-0.004812664556736679,0.01611059028404549,0.015976723760637634,0.002987459138014348
2020-10-02,2020,3338.939941,3348.419922,-0.009577652191994468,down,3.96155,-0.012381716573975354,0.005292907820398485,0.008253718138480526,-0.004812664556736679,0.01611059028404549,0.015976723760637634
2020-10-05,2020,3367.27002,3408.600098,0.01797270874080037,up,3.68692,0.005629550187582488,-0.009577652191994468,0.005292907820398485,0.008253718138480526,-0.004812664556736679,0.01611059028404549
